histname, measured final Theta Det1,,,,
binlow,0,,,,
binwidth,0.006,,,,
nbins,100,,,,
underflow,0,,,,
overflow,0,,,,
0,0.003,0,0,0,0
1,0.009,0,0,0,0
2,0.015,0,0,0,0
3,0.021,0,0,0,0
4,0.027,0,0,0,0
5,0.033,0,0,0,0
6,0.039,0,0,0,0
7,0.045,0,0,0,0
8,0.051,0,0,0,0
9,0.057,0,0,0,0
10,0.063,0,0,0,0
11,0.069,0,0,0,0
12,0.075,0,0,0,0
13,0.081,0,0,0,0
14,0.087,0,0,0,0
15,0.093,0,0,0,0
16,0.099,0,0,0,0
17,0.105,0,0,0,0
18,0.111,0,0,0,0
19,0.117,0,0,0,0
20,0.123,0,0,0,0
21,0.129,0,0,0,0
22,0.135,0,0,0,0
23,0.141,0,0,0,0
24,0.147,0,0,0,0
25,0.153,0,0,0,0
26,0.159,0,0,3,1.732050808
27,0.165,0,0,4,2
28,0.171,2,1.414213562,9,3
29,0.177,1,1,10,3.16227766
30,0.183,4,2,7,2.645751311
31,0.189,3,1.732050808,19,4.358898944
32,0.195,3,1.732050808,33,5.744562647
33,0.201,12,3.464101615,49,7
34,0.207,22,4.69041576,56,7.483314774
35,0.213,25,5,94,9.695359715
36,0.219,38,6.164414003,98,9.899494937
37,0.225,71,8.426149773,131,11.44552314
38,0.231,93,9.643650761,178,13.34166406
39,0.237,142,11.91637529,181,13.45362405
40,0.243,196,14,215,14.6628783
41,0.249,263,16.21727474,292,17.08800749
42,0.255,300,17.32050808,356,18.86796226
43,0.261,390,19.74841766,343,18.52025918
44,0.267,415,20.37154879,388,19.6977156
45,0.273,514,22.6715681,417,20.42057786
46,0.279,525,22.91287847,471,21.70253441
47,0.285,591,24.31049156,474,21.77154106
48,0.291,612,24.73863375,470,21.67948339
49,0.297,624,24.97999199,484,22
50,0.303,618,24.85960579,505,22.47220505
51,0.309,587,24.22808288,450,21.21320344
52,0.315,589,24.2693222,464,21.54065923
53,0.321,564,23.74868417,483,21.97726098
54,0.327,532,23.06512519,477,21.84032967
55,0.333,448,21.16601049,416,20.39607805
56,0.339,402,20.04993766,364,19.07878403
57,0.345,342,18.49324201,326,18.05547009
58,0.351,282,16.79285562,306,17.49285568
59,0.357,205,14.31782106,269,16.40121947
60,0.363,184,13.56465997,237,15.39480432
61,0.369,111,10.53565375,178,13.34166406
62,0.375,93,9.643650761,159,12.60952021
63,0.381,67,8.185352772,136,11.66190379
64,0.387,50,7.071067812,115,10.72380529
65,0.393,25,5,82,9.055385138
66,0.399,15,3.872983346,53,7.280109889
67,0.405,14,3.741657387,50,7.071067812
68,0.411,9,3,49,7
69,0.417,7,2.645751311,26,5.099019514
70,0.423,4,2,20,4.472135955
71,0.429,1,1,17,4.123105626
72,0.435,0,0,10,3.16227766
73,0.441,1,1,5,2.236067977
74,0.447,1,1,4,2
75,0.453,1,1,4,2
76,0.459,1,1,6,2.449489743
77,0.465,0,0,2,1.414213562
78,0.471,0,0,1,1
79,0.477,0,0,0,0
80,0.483,1,1,1,1
81,0.489,0,0,2,1.414213562
82,0.495,0,0,1,1
83,0.501,0,0,0,0
84,0.507,0,0,0,0
85,0.513,0,0,0,0
86,0.519,0,0,0,0
87,0.525,0,0,0,0
88,0.531,0,0,0,0
89,0.537,0,0,0,0
90,0.543,0,0,0,0
91,0.549,0,0,0,0
92,0.555,0,0,0,0
93,0.561,0,0,0,0
94,0.567,0,0,0,0
95,0.573,0,0,0,0
96,0.579,0,0,0,0
97,0.585,0,0,0,0
98,0.591,0,0,0,0
99,0.597,0,0,0,0
